spore,metric,unit,paper_metrics
284,curtailment,percentage,1.403427492416928
284,electricity_production_gini,fraction,0.6930521503589143
284,average_national_import,twh,35.666524012422265
284,fuel_autarky_gini,fraction,0.8505991798307972
284,storage_discharge_capacity,tw,1.963284129780001
284,transport_electrification,percentage,100.0
284,heat_electrification,percentage,98.75064259710544
284,ev_flexibility,fraction,0.9006489807907244
284,biofuel_utilisation,percentage,10.803663687426242
285,curtailment,percentage,0.3545779970324275
285,electricity_production_gini,fraction,0.6823722486422737
285,average_national_import,twh,28.568290907525704
285,fuel_autarky_gini,fraction,0.8670693336375375
285,storage_discharge_capacity,tw,1.4752912573666417
285,transport_electrification,percentage,100.0
285,heat_electrification,percentage,81.30681351299715
285,ev_flexibility,fraction,0.8871294834561368
285,biofuel_utilisation,percentage,94.21143886747431
286,curtailment,percentage,0.6863663023433796
286,electricity_production_gini,fraction,0.7202880542232725
286,average_national_import,twh,31.998061285897503
286,fuel_autarky_gini,fraction,0.9826344498622364
286,storage_discharge_capacity,tw,2.1158674204644443
286,transport_electrification,percentage,100.0
286,heat_electrification,percentage,94.78563594769255
286,ev_flexibility,fraction,0.8131384882781525
286,biofuel_utilisation,percentage,26.173918254348997
287,curtailment,percentage,1.9829401795014447
287,electricity_production_gini,fraction,0.6512230428747908
287,average_national_import,twh,34.215608749677585
287,fuel_autarky_gini,fraction,0.7013723349317742
287,storage_discharge_capacity,tw,2.1124361682391597
287,transport_electrification,percentage,100.0
287,heat_electrification,percentage,99.9203599709994
287,ev_flexibility,fraction,0.8950844181308878
287,biofuel_utilisation,percentage,99.99339188669224
288,curtailment,percentage,2.683424111248671
288,electricity_production_gini,fraction,0.6736695577953519
288,average_national_import,twh,27.698308099130085
288,fuel_autarky_gini,fraction,0.8926594756080161
288,storage_discharge_capacity,tw,1.7169037734211938
288,transport_electrification,percentage,99.9998979009899
288,heat_electrification,percentage,31.18275065810297
288,ev_flexibility,fraction,0.7510725889958704
288,biofuel_utilisation,percentage,99.93673833571614
289,curtailment,percentage,0.5339857622732559
289,electricity_production_gini,fraction,0.6767612331537293
289,average_national_import,twh,27.500836975992545
289,fuel_autarky_gini,fraction,0.9395087796715228
289,storage_discharge_capacity,tw,1.8030789041315411
289,transport_electrification,percentage,99.99999999999996
289,heat_electrification,percentage,97.40607279563172
289,ev_flexibility,fraction,0.7907421172788333
289,biofuel_utilisation,percentage,46.11213389194333
290,curtailment,percentage,1.0154127571077385
290,electricity_production_gini,fraction,0.6915040736419888
290,average_national_import,twh,29.984310676357037
290,fuel_autarky_gini,fraction,0.9611937664642456
290,storage_discharge_capacity,tw,0.0342374055187649
290,transport_electrification,percentage,100.00000000000004
290,heat_electrification,percentage,91.9932447543615
290,ev_flexibility,fraction,0.7688957896281291
290,biofuel_utilisation,percentage,78.80900697793459
291,curtailment,percentage,0.596483987540937
291,electricity_production_gini,fraction,0.6864418573583632
291,average_national_import,twh,27.588112436339586
291,fuel_autarky_gini,fraction,0.8272547222528992
291,storage_discharge_capacity,tw,1.952141669480508
291,transport_electrification,percentage,100.0
291,heat_electrification,percentage,93.89444062637246
291,ev_flexibility,fraction,0.7882937779222324
291,biofuel_utilisation,percentage,58.29025331336637
292,curtailment,percentage,1.430760549966792
292,electricity_production_gini,fraction,0.6901389722910991
292,average_national_import,twh,36.30034277650247
292,fuel_autarky_gini,fraction,0.8500330921080174
292,storage_discharge_capacity,tw,2.165699720196711
292,transport_electrification,percentage,100.0
292,heat_electrification,percentage,98.66517678354356
292,ev_flexibility,fraction,0.8998884929575791
292,biofuel_utilisation,percentage,10.964075927919453
293,curtailment,percentage,0.6213952872359776
293,electricity_production_gini,fraction,0.6925060500973304
293,average_national_import,twh,29.17469080460096
293,fuel_autarky_gini,fraction,0.883623005255285
293,storage_discharge_capacity,tw,2.230828886502586
293,transport_electrification,percentage,100.0
293,heat_electrification,percentage,99.9237504320718
293,ev_flexibility,fraction,0.7844151862849787
293,biofuel_utilisation,percentage,8.505797698882311
294,curtailment,percentage,1.4350863828262015
294,electricity_production_gini,fraction,0.6781763917809169
294,average_national_import,twh,32.85047866018679
294,fuel_autarky_gini,fraction,0.7634896108170556
294,storage_discharge_capacity,tw,2.022203044620813
294,transport_electrification,percentage,100.0
294,heat_electrification,percentage,98.47992480280476
294,ev_flexibility,fraction,0.8506764183405648
294,biofuel_utilisation,percentage,99.96318732278006
295,curtailment,percentage,0.4465804062359515
295,electricity_production_gini,fraction,0.6898481111840732
295,average_national_import,twh,28.489256634318448
295,fuel_autarky_gini,fraction,0.9299671751173956
295,storage_discharge_capacity,tw,1.8910804982579563
295,transport_electrification,percentage,99.99999999999996
295,heat_electrification,percentage,95.25279460661444
295,ev_flexibility,fraction,0.7955277007156721
295,biofuel_utilisation,percentage,24.14019041922941
296,curtailment,percentage,0.7183100264669958
296,electricity_production_gini,fraction,0.7117977783680155
296,average_national_import,twh,32.118812469214376
296,fuel_autarky_gini,fraction,0.98234410314783
296,storage_discharge_capacity,tw,1.7560084918467087
296,transport_electrification,percentage,100.0
296,heat_electrification,percentage,94.79347835134725
296,ev_flexibility,fraction,0.8108990419203358
296,biofuel_utilisation,percentage,25.933511241540486
297,curtailment,percentage,0.8246183407300116
297,electricity_production_gini,fraction,0.6732713846334755
297,average_national_import,twh,22.16995122668129
297,fuel_autarky_gini,fraction,0.967855161329772
297,storage_discharge_capacity,tw,5.087462149320261
297,transport_electrification,percentage,100.0
297,heat_electrification,percentage,53.36387624632991
297,ev_flexibility,fraction,0.8881853731219964
297,biofuel_utilisation,percentage,99.91720625709225
298,curtailment,percentage,1.3285815536122507
298,electricity_production_gini,fraction,0.6709737144125837
298,average_national_import,twh,34.400749696291456
298,fuel_autarky_gini,fraction,0.7938973823052201
298,storage_discharge_capacity,tw,2.113952363177975
298,transport_electrification,percentage,99.99999999999996
298,heat_electrification,percentage,99.69089410755784
298,ev_flexibility,fraction,0.8533742277351197
298,biofuel_utilisation,percentage,99.9814612989842
299,curtailment,percentage,0.5511367054490043
299,electricity_production_gini,fraction,0.6947297548911252
299,average_national_import,twh,29.160767295784428
299,fuel_autarky_gini,fraction,0.8338523974689862
299,storage_discharge_capacity,tw,1.7029519832223223
299,transport_electrification,percentage,99.99999999999996
299,heat_electrification,percentage,92.90842087323873
299,ev_flexibility,fraction,0.7741236643669559
299,biofuel_utilisation,percentage,45.47962004764579
300,curtailment,percentage,0.2109186630157585
300,electricity_production_gini,fraction,0.6738840159356805
300,average_national_import,twh,26.619353137385325
300,fuel_autarky_gini,fraction,0.8206526868657621
300,storage_discharge_capacity,tw,1.388736632012614
300,transport_electrification,percentage,100.0
300,heat_electrification,percentage,84.5478071310985
300,ev_flexibility,fraction,0.8998462229567609
300,biofuel_utilisation,percentage,99.99006599591002
301,curtailment,percentage,3.1322420860276394
301,electricity_production_gini,fraction,0.6016095831337555
301,average_national_import,twh,22.797215029607766
301,fuel_autarky_gini,fraction,0.7436686595030527
301,storage_discharge_capacity,tw,7.370167823288704
301,transport_electrification,percentage,98.57263956475136
301,heat_electrification,percentage,71.41051418359719
301,ev_flexibility,fraction,0.901147145174752
301,biofuel_utilisation,percentage,81.84475601558655
302,curtailment,percentage,1.0693555506415309
302,electricity_production_gini,fraction,0.6396918984307376
302,average_national_import,twh,30.738693772868213
302,fuel_autarky_gini,fraction,0.714195520136166
302,storage_discharge_capacity,tw,1.9721128473917136
302,transport_electrification,percentage,100.0
302,heat_electrification,percentage,99.04738578095802
302,ev_flexibility,fraction,0.8381566027256347
302,biofuel_utilisation,percentage,99.98473910965372
303,curtailment,percentage,1.403407582864718
303,electricity_production_gini,fraction,0.693052600301221
303,average_national_import,twh,35.23027500069545
303,fuel_autarky_gini,fraction,0.8490874828404882
303,storage_discharge_capacity,tw,1.963945677143859
303,transport_electrification,percentage,100.0
303,heat_electrification,percentage,98.75109457894622
303,ev_flexibility,fraction,0.9006639921937062
303,biofuel_utilisation,percentage,10.803585698475086
304,curtailment,percentage,1.0464842382817614
304,electricity_production_gini,fraction,0.7146162365030616
304,average_national_import,twh,26.671329730057337
304,fuel_autarky_gini,fraction,0.9611980191705516
304,storage_discharge_capacity,tw,0.0928285109273436
304,transport_electrification,percentage,100.00000000000004
304,heat_electrification,percentage,92.00157617642208
304,ev_flexibility,fraction,0.7680238252803332
304,biofuel_utilisation,percentage,69.61608064572361
305,curtailment,percentage,0.6031817646896592
305,electricity_production_gini,fraction,0.6833757399860855
305,average_national_import,twh,30.065315035079596
305,fuel_autarky_gini,fraction,0.94120993370648
305,storage_discharge_capacity,tw,1.7662894729736125
305,transport_electrification,percentage,100.0
305,heat_electrification,percentage,96.95429587722634
305,ev_flexibility,fraction,0.7828951498505444
305,biofuel_utilisation,percentage,48.68982221801517
306,curtailment,percentage,1.6613311097700776
306,electricity_production_gini,fraction,0.7120272443053554
306,average_national_import,twh,30.110284910263037
306,fuel_autarky_gini,fraction,0.912215347094803
306,storage_discharge_capacity,tw,0.937213874181597
306,transport_electrification,percentage,100.0
306,heat_electrification,percentage,66.29554701417018
306,ev_flexibility,fraction,0.9170309369010626
306,biofuel_utilisation,percentage,98.27703765247408
307,curtailment,percentage,2.267688286988493
307,electricity_production_gini,fraction,0.5502754032350754
307,average_national_import,twh,21.968915560491517
307,fuel_autarky_gini,fraction,0.7806964142090214
307,storage_discharge_capacity,tw,7.129576151881123
307,transport_electrification,percentage,99.1186366793179
307,heat_electrification,percentage,72.50611271443196
307,ev_flexibility,fraction,0.9138540747187556
307,biofuel_utilisation,percentage,89.3644326038266
308,curtailment,percentage,0.5236566921867687
308,electricity_production_gini,fraction,0.6155747963156167
308,average_national_import,twh,26.855573024759632
308,fuel_autarky_gini,fraction,0.8763567730243444
308,storage_discharge_capacity,tw,1.6381890318626156
308,transport_electrification,percentage,100.0
308,heat_electrification,percentage,95.64862227027712
308,ev_flexibility,fraction,0.9055131275304448
308,biofuel_utilisation,percentage,92.2321760578354
309,curtailment,percentage,0.88089142618617
309,electricity_production_gini,fraction,0.6781789624646763
309,average_national_import,twh,21.286409525778
309,fuel_autarky_gini,fraction,0.8979459934871548
309,storage_discharge_capacity,tw,2.402128381048104
309,transport_electrification,percentage,100.0
309,heat_electrification,percentage,45.389012357571374
309,ev_flexibility,fraction,0.8131918906512404
309,biofuel_utilisation,percentage,98.42309524293312
310,curtailment,percentage,1.4035536844574017
310,electricity_production_gini,fraction,0.6930709968089843
310,average_national_import,twh,35.23193444413879
310,fuel_autarky_gini,fraction,0.8490139886847355
310,storage_discharge_capacity,tw,1.9638895523635889
310,transport_electrification,percentage,100.00000000000004
310,heat_electrification,percentage,98.7551954628848
310,ev_flexibility,fraction,0.9006619385616629
310,biofuel_utilisation,percentage,10.790818913535064
